loss,accuracy,val_loss,val_accuracy
1.632261872291565,0.5298447608947754,1.4394720792770386,0.6125382781028748
1.6313414573669434,0.5304571986198425,1.4383983612060547,0.6116026043891907
1.6329329013824463,0.5325326323509216,1.4294743537902832,0.6177271008491516
1.626057744026184,0.532589316368103,1.4314711093902588,0.6095610857009888
1.6256963014602661,0.5313645005226135,1.4213764667510986,0.6213847994804382
1.6244077682495117,0.534233808517456,1.4282290935516357,0.6161109209060669
1.6285006999969482,0.5331223607063293,1.4297829866409302,0.6162810325622559
1.6250382661819458,0.5323965549468994,1.4320720434188843,0.6149200201034546
1.6295087337493896,0.5305705666542053,1.4295580387115479,0.6190030574798584
1.6256887912750244,0.5324305891990662,1.422778844833374,0.6165362596511841
1.6222121715545654,0.5350164175033569,1.4310396909713745,0.6161109209060669
1.6233445405960083,0.5338369011878967,1.434196949005127,0.6162810325622559
1.6212527751922607,0.535662829875946,1.4206347465515137,0.6239367127418518
1.6208412647247314,0.5355154275894165,1.4253976345062256,0.6197686195373535
1.6216872930526733,0.5305138826370239,1.418217420578003,0.6269989609718323
1.6193031072616577,0.5350731015205383,1.435178518295288,0.6156005263328552
1.6211824417114258,0.5319201946258545,1.4272196292877197,0.6218101382255554
1.6199824810028076,0.5355948209762573,1.433371663093567,0.619683563709259
1.6208714246749878,0.5341771245002747,1.4190878868103027,0.6230010390281677
1.6228845119476318,0.5346648097038269,1.4188348054885864,0.6242769360542297
1.6208674907684326,0.5361278653144836,1.4125466346740723,0.6203640699386597
1.6202082633972168,0.53380286693573,1.4223653078079224,0.6205341815948486
1.6173781156539917,0.5365021228790283,1.4203190803527832,0.6218951940536499
1.6166365146636963,0.5365021228790283,1.4173482656478882,0.6197686195373535
1.6136914491653442,0.5379084348678589,1.419542908668518,0.624362051486969
1.6164275407791138,0.5361618399620056,1.4151694774627686,0.6235113739967346
1.6149040460586548,0.5371485352516174,1.420676350593567,0.6213847994804382
1.6156150102615356,0.5359804034233093,1.409745216369629,0.6305716037750244
1.6169710159301758,0.5370011329650879,1.417553186416626,0.6218951940536499
1.612174153327942,0.5390198826789856,1.4058879613876343,0.6267437934875488
1.6168464422225952,0.5362072587013245,1.4056676626205444,0.6288703680038452
1.6174145936965942,0.5356061458587646,1.4142560958862305,0.6229159832000732
1.6152408123016357,0.536876380443573,1.4236254692077637,0.6207894086837769
1.6168955564498901,0.536876380443573,1.400331974029541,0.6248723864555359
1.615600347518921,0.5386682748794556,1.4081110954284668,0.6257230639457703
1.615257978439331,0.5376248955726624,1.4017837047576904,0.6281898617744446
1.6148992776870728,0.5358556509017944,1.4022947549819946,0.6257230639457703
1.611860752105713,0.5385321974754333,1.416113257408142,0.6259782314300537
1.615750789642334,0.536706268787384,1.414844036102295,0.6229159832000732
1.6123566627502441,0.5394168496131897,1.407273530960083,0.6240217685699463
1.6116267442703247,0.5384301543235779,1.3983944654464722,0.6275944113731384
1.6125718355178833,0.5408685207366943,1.4170106649398804,0.6211296319961548
1.609989047050476,0.5425696969032288,1.4071404933929443,0.6276794672012329
1.6061742305755615,0.5426037311553955,1.408309817314148,0.6258081197738647
1.603318214416504,0.539983868598938,1.4059542417526245,0.628445029258728
1.608130693435669,0.5407437682151794,1.409091591835022,0.6275944113731384
1.6142469644546509,0.5368650555610657,1.3997265100479126,0.6306566596031189
1.609749674797058,0.5412201285362244,1.3947173357009888,0.6298910975456238
1.6074004173278809,0.5409025549888611,1.4060745239257812,0.6205341815948486
1.6114197969436646,0.5375001430511475,1.409253478050232,0.6246172189712524
1.6067365407943726,0.5394735336303711,1.4047521352767944,0.6253827810287476
1.6139410734176636,0.537568211555481,1.409042239189148,0.627169132232666
1.6090683937072754,0.537477433681488,1.4011653661727905,0.6257230639457703
1.6079213619232178,0.5400065779685974,1.3973160982131958,0.6262333989143372
1.6092233657836914,0.5385549068450928,1.3963639736175537,0.6335488557815552
1.608290672302246,0.5399612188339233,1.3996920585632324,0.6294658184051514
1.6076050996780396,0.5394622087478638,1.3991470336914062,0.6286152005195618
1.6137464046478271,0.5375568270683289,1.3958858251571655,0.6318475604057312
